"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","-1.06283","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.817683","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.419231","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.961389","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","17.1494","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.685801","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.787668","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","317.151","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","CARDAMOM","Bias","MeanState","global","scalar","Watt m-2","-10.1925","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","CARDAMOM","Bias Score","MeanState","global","score","1","0.704602","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.310101","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.979323","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","CARDAMOM","RMSE","MeanState","global","scalar","Watt m-2","17.4361","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","CARDAMOM","RMSE Score","MeanState","global","score","1","0.805695","12.0"
"Forcings","SurfaceDownwardLWRadiation","WRMC.BSRN","CARDAMOM","Overall Score","MeanState","global","score","1","0.823829","12.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","328.412","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","334.285","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","324.665","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","323.585","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.999494","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.437877","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.946801","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Bias","MeanState","global","scalar","Watt m-2","-4.82664","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Bias Score","MeanState","global","score","1","0.742792","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","RMSE","MeanState","global","scalar","Watt m-2","11.8744","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","RMSE Score","MeanState","global","score","1","0.804279","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","CARDAMOM","Overall Score","MeanState","global","score","1","0.859529","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","328.974","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","328.697","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","328.363","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.999537","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.641054","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.9203","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","-0.605741","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.778337","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","10.74","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.773238","15.0"
"Forcings","SurfaceDownwardLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.84893","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","330.851","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","331.838","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","331.5","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.997844","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.729789","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.905081","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","0.695665","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.750505","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","11.6628","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.761396","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.835244","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","330.411","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","337.479","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","W m-2","325.703","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","324.611","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.997467","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.543118","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.930219","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Bias","MeanState","global","scalar","W m-2","-5.79782","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Bias Score","MeanState","global","score","1","0.724777","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","RMSE","MeanState","global","scalar","W m-2","12.6672","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","RMSE Score","MeanState","global","score","1","0.814664","15.0"
"Forcings","SurfaceDownwardLWRadiation","CERESed4.2","CARDAMOM","Overall Score","MeanState","global","score","1","0.856358","15.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","195.519","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","181.128","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","W m-2","195.197","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","194.847","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.999097","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.277751","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.972394","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Bias","MeanState","global","scalar","W m-2","-0.686937","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Bias Score","MeanState","global","score","1","0.87495","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","RMSE","MeanState","global","scalar","W m-2","8.84096","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","RMSE Score","MeanState","global","score","1","0.88556","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","CARDAMOM","Overall Score","MeanState","global","score","1","0.923512","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","193.546","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","197.103","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","196.55","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.995552","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.505133","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.949946","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","3.03091","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.815114","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","14.4012","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.815507","30.0"
"Forcings","SurfaceDownwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.878325","30.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","180.213","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","4.18797","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.792863","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.545935","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.934476","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","30.4599","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.684757","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.774213","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","186.331","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","CARDAMOM","Bias","MeanState","global","scalar","Watt m-2","3.20981","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","CARDAMOM","Bias Score","MeanState","global","score","1","0.8336","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.735185","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.903012","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","CARDAMOM","RMSE","MeanState","global","scalar","Watt m-2","21.7054","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","CARDAMOM","RMSE Score","MeanState","global","score","1","0.754019","24.0"
"Forcings","SurfaceDownwardSWRadiation","WRMC.BSRN","CARDAMOM","Overall Score","MeanState","global","score","1","0.811163","24.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","189.582","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","182.405","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","195.416","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","195.306","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.993071","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.471595","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.952152","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Bias","MeanState","global","scalar","Watt m-2","5.7258","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Bias Score","MeanState","global","score","1","0.799208","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","RMSE","MeanState","global","scalar","Watt m-2","16.7139","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","RMSE Score","MeanState","global","score","1","0.783493","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","CARDAMOM","Overall Score","MeanState","global","score","1","0.862283","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","189.348","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","197.122","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","196.798","30.0"
"Forcings","SurfaceDownwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","30.0"
