"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","49.5853","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.691393","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.10759","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.807083","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Bias","MeanState","global","scalar","g m-2 d-1","1.68963","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.19571","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","RMSE","MeanState","global","scalar","g m-2 d-1","2.13917","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.407041","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.501654","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.529578","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.417253","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.444365","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.459805","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.409418","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.426472","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN2.0","Overall Score","Relationships","global","score","1","0.43451","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","96.2744","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","158.65","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","112.829","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","45.8412","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.95662","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","0.79085","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.842877","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Bias","MeanState","global","scalar","g m-2 d-1","0.378719","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.464497","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","RMSE","MeanState","global","scalar","g m-2 d-1","0.842096","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.594585","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.690633","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.257062","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.828556","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.348965","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.727059","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.28465","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.794502","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","EnsembleCMIP6","Overall Score","Relationships","global","score","1","0.783373","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.7046","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.49008","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","179.78","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","137.409","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","42.3709","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.73727","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.99457","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.816556","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Bias","MeanState","global","scalar","g m-2 d-1","0.956889","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.272491","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","RMSE","MeanState","global","scalar","g m-2 d-1","1.53461","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.518004","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.572465","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.547623","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.52887","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.43702","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.636417","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.478741","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.629145","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ELM-FUN3.0","Overall Score","Relationships","global","score","1","0.598144","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.71334","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN2.0","Bias","MeanState","global","scalar","g m-2 d-1","1.07977","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.465847","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.60211","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.733952","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN2.0","RMSE","MeanState","global","scalar","g m-2 d-1","2.39108","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.3952","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.49605","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","EnsembleCMIP6","Bias","MeanState","global","scalar","g m-2 d-1","-0.201209","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.60352","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","0.735041","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.903998","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","EnsembleCMIP6","RMSE","MeanState","global","scalar","g m-2 d-1","1.53362","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.488213","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.8897","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN3.0","Bias","MeanState","global","scalar","g m-2 d-1","0.258826","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.525703","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","1.0773","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.844067","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN3.0","RMSE","MeanState","global","scalar","g m-2 d-1","1.9816","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.438133","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.93897","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM","Bias","MeanState","global","scalar","g m-2 d-1","1.29877","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM","Bias Score","MeanState","global","score","1","0.442027","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM","Phase Shift","MeanState","global","scalar","months","1.8477","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.689801","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM","RMSE","MeanState","global","scalar","g m-2 d-1","2.57967","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","ELM","RMSE Score","MeanState","global","score","1","0.376315","24.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35808","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.551209","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","1.54098","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","0.188942","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.964579","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","1.60315","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.777905","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Bias","MeanState","global","scalar","1","0.181968","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.345408","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","RMSE","MeanState","global","scalar","1","0.562638","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.424417","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.587345","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.258365","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.870854","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.326713","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.715162","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.240091","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.828784","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","EnsembleCMIP6","Overall Score","Relationships","global","score","1","0.804933","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35543","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","1","2.24821","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","1","1.16814","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","1","1.19097","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","1","1.10026","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.938491","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","2.14904","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.634371","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Bias","MeanState","global","scalar","1","-0.16431","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.246379","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","RMSE","MeanState","global","scalar","1","0.700746","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.353946","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.505427","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.272248","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.885833","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.26887","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.827239","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.240495","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.7759","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN3.0","Overall Score","Relationships","global","score","1","0.829657","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35543","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","1","2.24821","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Period Mean (original grids)","MeanState","global","scalar","1","2.25959","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Model Period Mean (intersection)","MeanState","global","scalar","1","2.30087","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Model Period Mean (complement)","MeanState","global","scalar","1","2.13663","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Spatial Distribution Score","MeanState","global","score","1","0.64819","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Phase Shift","MeanState","global","scalar","months","1.90832","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.649993","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Bias","MeanState","global","scalar","1","0.946218","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Bias Score","MeanState","global","score","1","0.188473","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","RMSE","MeanState","global","scalar","1","1.37438","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","RMSE Score","MeanState","global","score","1","0.240399","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Overall Score","MeanState","global","score","1","0.393491","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.356507","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.368187","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.291619","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.489357","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.271434","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.471171","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM","Overall Score","Relationships","global","score","1","0.442905","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35543","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","1","2.24821","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","1","1.88206","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","1","1.93258","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","1","1.73279","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.800128","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.92017","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.64808","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Bias","MeanState","global","scalar","1","0.577757","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.249246","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","RMSE","MeanState","global","scalar","1","1.03463","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.267512","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.446496","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.352979","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.533166","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.269311","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.647115","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.235888","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.621928","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ELM-FUN2.0","Overall Score","Relationships","global","score","1","0.600736","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.48889","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.93386","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Period Mean (original grids)","MeanState","global","scalar","1","2.20317","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Model Period Mean (intersection)","MeanState","global","scalar","1","2.63076","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Model Period Mean (complement)","MeanState","global","scalar","1","1.25582","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Spatial Distribution Score","MeanState","global","score","1","0.575783","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Phase Shift","MeanState","global","scalar","months","1.7928","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.710372","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Bias","MeanState","global","scalar","1","1.141","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Bias Score","MeanState","global","score","1","0.236544","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","RMSE","MeanState","global","scalar","1","1.66992","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","RMSE Score","MeanState","global","score","1","0.367534","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Overall Score","MeanState","global","score","1","0.451553","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.423257","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.352956","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.337616","45.0"
