"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"H","y","d","ACCESS-ESM1-5","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","50.0"
"H","y","d","ACCESS-ESM1-5","Period Mean (original grids)","MeanState","global","scalar","W m-2","30.553","50.0"
"H","y","d","ACCESS-ESM1-5","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","36.0691","50.0"
"H","y","d","ACCESS-ESM1-5","Model Period Mean (complement)","MeanState","global","scalar","W m-2","8.04716","50.0"
"H","y","d","ACCESS-ESM1-5","Spatial Distribution Score","MeanState","global","score","1","0.962419","50.0"
"H","y","d","ACCESS-ESM1-5","Phase Shift","MeanState","global","scalar","months","1.21904","50.0"
"H","y","d","ACCESS-ESM1-5","Seasonal Cycle Score","MeanState","global","score","1","0.856144","50.0"
"H","y","d","ACCESS-ESM1-5","Bias","MeanState","global","scalar","W m-2","1.1303","50.0"
"H","y","d","ACCESS-ESM1-5","Bias Score","MeanState","global","score","1","0.609656","50.0"
"H","y","d","ACCESS-ESM1-5","RMSE","MeanState","global","scalar","W m-2","17.4041","50.0"
"H","y","d","ACCESS-ESM1-5","RMSE Score","MeanState","global","score","1","0.557824","50.0"
"H","y","d","ACCESS-ESM1-5","Overall Score","MeanState","global","score","1","0.708773","50.0"
"H","y","d","UKESM1-0-LL","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","34.8448","50.0"
"H","y","d","UKESM1-0-LL","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","50.0"
"H","y","d","UKESM1-0-LL","Period Mean (original grids)","MeanState","global","scalar","W m-2","29.8568","50.0"
"H","y","d","UKESM1-0-LL","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","35.4561","50.0"
"H","y","d","UKESM1-0-LL","Model Period Mean (complement)","MeanState","global","scalar","W m-2","8.05506","50.0"
"H","y","d","UKESM1-0-LL","Spatial Distribution Score","MeanState","global","score","1","0.961198","50.0"
"H","y","d","UKESM1-0-LL","Phase Shift","MeanState","global","scalar","months","1.26905","50.0"
"H","y","d","UKESM1-0-LL","Seasonal Cycle Score","MeanState","global","score","1","0.852307","50.0"
"H","y","d","UKESM1-0-LL","Bias","MeanState","global","scalar","W m-2","0.566641","50.0"
"H","y","d","UKESM1-0-LL","Bias Score","MeanState","global","score","1","0.682208","50.0"
"H","y","d","UKESM1-0-LL","RMSE","MeanState","global","scalar","W m-2","14.5747","50.0"
"H","y","d","UKESM1-0-LL","RMSE Score","MeanState","global","score","1","0.590501","50.0"
"H","y","d","UKESM1-0-LL","Overall Score","MeanState","global","score","1","0.735343","50.0"
"H","y","d","NorESM2-LM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","34.8448","50.0"
"H","y","d","NorESM2-LM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","50.0"
"H","y","d","NorESM2-LM","Period Mean (original grids)","MeanState","global","scalar","W m-2","36.0598","50.0"
"H","y","d","NorESM2-LM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","41.1585","50.0"
"H","y","d","NorESM2-LM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","11.3243","50.0"
"H","y","d","NorESM2-LM","Spatial Distribution Score","MeanState","global","score","1","0.974169","50.0"
"H","y","d","NorESM2-LM","Phase Shift","MeanState","global","scalar","months","1.31635","50.0"
"H","y","d","NorESM2-LM","Seasonal Cycle Score","MeanState","global","score","1","0.842009","50.0"
"H","y","d","NorESM2-LM","Bias","MeanState","global","scalar","W m-2","6.27159","50.0"
"H","y","d","NorESM2-LM","Bias Score","MeanState","global","score","1","0.638878","50.0"
"H","y","d","NorESM2-LM","RMSE","MeanState","global","scalar","W m-2","17.0404","50.0"
"H","y","d","NorESM2-LM","RMSE Score","MeanState","global","score","1","0.572216","50.0"
"H","y","d","NorESM2-LM","Overall Score","MeanState","global","score","1","0.719898","50.0"
"H","y","d","CESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","34.8448","50.0"
"H","y","d","CESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","50.0"
"H","y","d","CESM2","Period Mean (original grids)","MeanState","global","scalar","W m-2","35.1787","50.0"
"H","y","d","CESM2","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","41.6289","50.0"
"H","y","d","CESM2","Model Period Mean (complement)","MeanState","global","scalar","W m-2","9.63218","50.0"
"H","y","d","CESM2","Spatial Distribution Score","MeanState","global","score","1","0.977759","50.0"
"H","y","d","CESM2","Phase Shift","MeanState","global","scalar","months","1.16198","50.0"
"H","y","d","CESM2","Seasonal Cycle Score","MeanState","global","score","1","0.865859","50.0"
"H","y","d","CESM2","Bias","MeanState","global","scalar","W m-2","6.7055","50.0"
"H","y","d","CESM2","Bias Score","MeanState","global","score","1","0.653456","50.0"
"H","y","d","CESM2","RMSE","MeanState","global","scalar","W m-2","16.3053","50.0"
"H","y","d","CESM2","RMSE Score","MeanState","global","score","1","0.582204","50.0"
"H","y","d","CESM2","Overall Score","MeanState","global","score","1","0.732296","50.0"
"H","y","d","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.34831","75.0"
"H","y","d","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"H","y","d","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.69988","75.0"
"H","y","d","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.56558","75.0"
"H","y","d","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","2.80317","75.0"
"H","y","d","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.972869","75.0"
"H","y","d","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.06214","75.0"
"H","y","d","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.793852","75.0"
"H","y","d","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","mm d-1","0.218661","75.0"
"H","y","d","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.641104","75.0"
"H","y","d","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","mm d-1","0.545052","75.0"
"H","y","d","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.608823","75.0"
"H","y","d","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.725094","75.0"
"H","y","d","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.790293","75.0"
"H","y","d","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.917589","75.0"
"H","y","d","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.745618","75.0"
"H","y","d","ENSEMBLE-CMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.756958","75.0"
"H","y","d","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.837273","75.0"
"H","y","d","CESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.34831","75.0"
"H","y","d","CESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"H","y","d","CESM2","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.69418","75.0"
"H","y","d","CESM2","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.37168","75.0"
"H","y","d","CESM2","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","2.99266","75.0"
"H","y","d","CESM2","Spatial Distribution Score","MeanState","global","score","1","0.970886","75.0"
"H","y","d","CESM2","Phase Shift","MeanState","global","scalar","months","1.21992","75.0"
"H","y","d","CESM2","Seasonal Cycle Score","MeanState","global","score","1","0.753452","75.0"
"H","y","d","CESM2","Bias","MeanState","global","scalar","mm d-1","0.0282461","75.0"
"H","y","d","CESM2","Bias Score","MeanState","global","score","1","0.606056","75.0"
"H","y","d","CESM2","RMSE","MeanState","global","scalar","mm d-1","0.561625","75.0"
"H","y","d","CESM2","RMSE Score","MeanState","global","score","1","0.571137","75.0"
"H","y","d","CESM2","Overall Score","MeanState","global","score","1","0.694534","75.0"
"H","y","d","CESM2","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.813422","75.0"
"H","y","d","CESM2","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.884089","75.0"
"H","y","d","CESM2","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.721573","75.0"
"H","y","d","CESM2","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.832559","75.0"
"H","y","d","CESM2","Overall Score","Relationships","global","score","1","0.858324","75.0"
"H","y","d","UKESM1-0-LL","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.34831","75.0"
"H","y","d","UKESM1-0-LL","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"H","y","d","UKESM1-0-LL","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.80559","75.0"
"H","y","d","UKESM1-0-LL","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.48692","75.0"
"H","y","d","UKESM1-0-LL","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","2.94957","75.0"
"H","y","d","UKESM1-0-LL","Spatial Distribution Score","MeanState","global","score","1","0.964632","75.0"
"H","y","d","UKESM1-0-LL","Phase Shift","MeanState","global","scalar","months","1.06177","75.0"
"H","y","d","UKESM1-0-LL","Seasonal Cycle Score","MeanState","global","score","1","0.794006","75.0"
"H","y","d","UKESM1-0-LL","Bias","MeanState","global","scalar","mm d-1","0.140329","75.0"
"H","y","d","UKESM1-0-LL","Bias Score","MeanState","global","score","1","0.620864","75.0"
"H","y","d","UKESM1-0-LL","RMSE","MeanState","global","scalar","mm d-1","0.567142","75.0"
"H","y","d","UKESM1-0-LL","RMSE Score","MeanState","global","score","1","0.568587","75.0"
"H","y","d","UKESM1-0-LL","Overall Score","MeanState","global","score","1","0.703335","75.0"
"H","y","d","UKESM1-0-LL","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.803893","75.0"
"H","y","d","UKESM1-0-LL","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.889629","75.0"
"H","y","d","UKESM1-0-LL","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.744749","75.0"
"H","y","d","UKESM1-0-LL","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.777904","75.0"
"H","y","d","UKESM1-0-LL","Overall Score","Relationships","global","score","1","0.833766","75.0"
"H","y","d","ACCESS-ESM1-5","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.34831","75.0"
"H","y","d","ACCESS-ESM1-5","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"H","y","d","ACCESS-ESM1-5","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.07837","75.0"
"H","y","d","ACCESS-ESM1-5","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.74253","75.0"
"H","y","d","ACCESS-ESM1-5","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","3.00785","75.0"
"H","y","d","ACCESS-ESM1-5","Spatial Distribution Score","MeanState","global","score","1","0.949298","75.0"
"H","y","d","ACCESS-ESM1-5","Phase Shift","MeanState","global","scalar","months","1.32875","75.0"
"H","y","d","ACCESS-ESM1-5","Seasonal Cycle Score","MeanState","global","score","1","0.731792","75.0"
"H","y","d","ACCESS-ESM1-5","Bias","MeanState","global","scalar","mm d-1","0.39772","75.0"
"H","y","d","ACCESS-ESM1-5","Bias Score","MeanState","global","score","1","0.519793","75.0"
"H","y","d","ACCESS-ESM1-5","RMSE","MeanState","global","scalar","mm d-1","0.728947","75.0"
"H","y","d","ACCESS-ESM1-5","RMSE Score","MeanState","global","score","1","0.515018","75.0"
"H","y","d","ACCESS-ESM1-5","Overall Score","MeanState","global","score","1","0.646184","75.0"
"H","y","d","ACCESS-ESM1-5","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.754476","75.0"
"H","y","d","ACCESS-ESM1-5","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.877248","75.0"
"H","y","d","ACCESS-ESM1-5","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.680605","75.0"
"H","y","d","ACCESS-ESM1-5","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.681499","75.0"
"H","y","d","ACCESS-ESM1-5","Overall Score","Relationships","global","score","1","0.779374","75.0"
"H","y","d","CESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55907","75.0"
"H","y","d","CESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"H","y","d","CESM2","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.70196","75.0"
"H","y","d","CESM2","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.69199","75.0"
"H","y","d","CESM2","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.31322","75.0"
"H","y","d","CESM2","Spatial Distribution Score","MeanState","global","score","1","0.968608","75.0"
"H","y","d","CESM2","Phase Shift","MeanState","global","scalar","months","1.52503","75.0"
"H","y","d","CESM2","Seasonal Cycle Score","MeanState","global","score","1","0.760416","75.0"
"H","y","d","CESM2","Bias","MeanState","global","scalar","mm d-1","0.13893","75.0"
"H","y","d","CESM2","Bias Score","MeanState","global","score","1","0.574695","75.0"
"H","y","d","CESM2","RMSE","MeanState","global","scalar","mm d-1","0.736921","75.0"
"H","y","d","CESM2","RMSE Score","MeanState","global","score","1","0.496273","75.0"
"H","y","d","CESM2","Overall Score","MeanState","global","score","1","0.659253","75.0"
"H","y","d","CESM2","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.616233","75.0"
"H","y","d","CESM2","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.891532","75.0"
"H","y","d","CESM2","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.713097","75.0"
"H","y","d","CESM2","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.770185","75.0"
"H","y","d","CESM2","Overall Score","Relationships","global","score","1","0.830859","75.0"
"H","y","d","NorESM2-LM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55907","75.0"
"H","y","d","NorESM2-LM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"H","y","d","NorESM2-LM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.69099","75.0"
"H","y","d","NorESM2-LM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.69235","75.0"
"H","y","d","NorESM2-LM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.21954","75.0"
"H","y","d","NorESM2-LM","Spatial Distribution Score","MeanState","global","score","1","0.96269","75.0"
"H","y","d","NorESM2-LM","Phase Shift","MeanState","global","scalar","months","1.49673","75.0"
"H","y","d","NorESM2-LM","Seasonal Cycle Score","MeanState","global","score","1","0.761251","75.0"
"H","y","d","NorESM2-LM","Bias","MeanState","global","scalar","mm d-1","0.135765","75.0"
"H","y","d","NorESM2-LM","Bias Score","MeanState","global","score","1","0.566528","75.0"
"H","y","d","NorESM2-LM","RMSE","MeanState","global","scalar","mm d-1","0.757846","75.0"
"H","y","d","NorESM2-LM","RMSE Score","MeanState","global","score","1","0.491088","75.0"
"H","y","d","NorESM2-LM","Overall Score","MeanState","global","score","1","0.654529","75.0"
"H","y","d","NorESM2-LM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.591257","75.0"
"H","y","d","NorESM2-LM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.891308","75.0"
"H","y","d","NorESM2-LM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.687489","75.0"
"H","y","d","NorESM2-LM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.759286","75.0"
"H","y","d","NorESM2-LM","Overall Score","Relationships","global","score","1","0.825297","75.0"
"H","y","d","UKESM1-0-LL","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55907","75.0"
"H","y","d","UKESM1-0-LL","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"H","y","d","UKESM1-0-LL","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.81701","75.0"
"H","y","d","UKESM1-0-LL","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.84743","75.0"
"H","y","d","UKESM1-0-LL","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.299","75.0"
"H","y","d","UKESM1-0-LL","Spatial Distribution Score","MeanState","global","score","1","0.945947","75.0"
"H","y","d","UKESM1-0-LL","Phase Shift","MeanState","global","scalar","months","1.33421","75.0"
