"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","Phase Shift","MeanState","above","scalar","months","0","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","Seasonal Cycle Score","MeanState","global","score","1","0.962129","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","Seasonal Cycle Score","MeanState","above","score","1","1","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","RMSE","MeanState","global","scalar","degC","3.78041","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","RMSE","MeanState","above","scalar","degC","5.42696","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","RMSE Score","MeanState","global","score","1","0.651449","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","RMSE Score","MeanState","above","score","1","0.670169","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","Overall Score","MeanState","global","score","1","0.760711","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","IPSL-CM6A-LR","Overall Score","MeanState","above","score","1","0.820307","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Period Mean (original grids)","MeanState","global","scalar","degC","12.1183","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Period Mean (original grids)","MeanState","above","scalar","degC","0.35784","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Bias","MeanState","global","scalar","degC","2.52113","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Bias","MeanState","above","scalar","degC","2.51755","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Bias Score","MeanState","global","score","1","0.696333","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Bias Score","MeanState","above","score","1","0.817624","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Phase Shift","MeanState","global","scalar","months","0.366408","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Phase Shift","MeanState","above","scalar","months","0","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Seasonal Cycle Score","MeanState","global","score","1","0.970961","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Seasonal Cycle Score","MeanState","above","score","1","1","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","RMSE","MeanState","global","scalar","degC","4.73009","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","RMSE","MeanState","above","scalar","degC","5.62062","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","RMSE Score","MeanState","global","score","1","0.655321","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","RMSE Score","MeanState","above","score","1","0.704699","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Overall Score","MeanState","global","score","1","0.744484","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CanESM2","Overall Score","MeanState","above","score","1","0.806756","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Period Mean (original grids)","MeanState","global","scalar","degC","11.9978","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Period Mean (original grids)","MeanState","above","scalar","degC","-0.46416","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Bias","MeanState","global","scalar","degC","1.68657","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Bias","MeanState","above","scalar","degC","1.29179","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Bias Score","MeanState","global","score","1","0.727425","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Bias Score","MeanState","above","score","1","0.885404","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Phase Shift","MeanState","global","scalar","months","0.590976","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Phase Shift","MeanState","above","scalar","months","0.0645833","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Seasonal Cycle Score","MeanState","global","score","1","0.958773","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Seasonal Cycle Score","MeanState","above","score","1","0.995655","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","RMSE","MeanState","global","scalar","degC","3.7473","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","RMSE","MeanState","above","scalar","degC","4.71404","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","RMSE Score","MeanState","global","score","1","0.670529","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","RMSE Score","MeanState","above","score","1","0.727517","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Overall Score","MeanState","global","score","1","0.756814","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CESM2","Overall Score","MeanState","above","score","1","0.834023","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","degC","11.0837","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Period Mean (original grids)","MeanState","above","scalar","degC","-0.816398","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Bias","MeanState","global","scalar","degC","0.772483","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Bias","MeanState","above","scalar","degC","0.939554","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.778229","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Bias Score","MeanState","above","score","1","0.904877","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","0.349837","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Phase Shift","MeanState","above","scalar","months","0","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.975513","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Seasonal Cycle Score","MeanState","above","score","1","1","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","RMSE","MeanState","global","scalar","degC","2.96915","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","RMSE","MeanState","above","scalar","degC","3.5924","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.727065","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","RMSE Score","MeanState","above","score","1","0.780897","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.801968","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Overall Score","MeanState","above","score","1","0.866668","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Period Mean (original grids)","MeanState","global","scalar","degC","10.5385","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Period Mean (original grids)","MeanState","above","scalar","degC","0.0389497","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Bias","MeanState","global","scalar","degC","0.22721","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Bias","MeanState","above","scalar","degC","1.7949","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Bias Score","MeanState","global","score","1","0.761476","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Bias Score","MeanState","above","score","1","0.866415","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Phase Shift","MeanState","global","scalar","months","0.470163","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Phase Shift","MeanState","above","scalar","months","0","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Seasonal Cycle Score","MeanState","global","score","1","0.966329","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Seasonal Cycle Score","MeanState","above","score","1","1","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","RMSE","MeanState","global","scalar","degC","3.44208","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","RMSE","MeanState","above","scalar","degC","4.59959","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","RMSE Score","MeanState","global","score","1","0.67445","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","RMSE Score","MeanState","above","score","1","0.738836","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Overall Score","MeanState","global","score","1","0.769176","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","CNRM-ESM2-1","Overall Score","MeanState","above","score","1","0.836022","18.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Benchmark Period Mean (intersection)","MeanState","global","scalar","K","286.81","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Benchmark Period Mean (complement)","MeanState","global","scalar","K","nan","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Period Mean (original grids)","MeanState","global","scalar","K","6.62623e+15","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Model Period Mean (intersection)","MeanState","global","scalar","K","285.839","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Model Period Mean (complement)","MeanState","global","scalar","K","287.361","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Benchmark Period Mean (intersection)","MeanState","above","scalar","K","267.662","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Benchmark Period Mean (complement)","MeanState","above","scalar","K","nan","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Period Mean (original grids)","MeanState","above","scalar","K","265.674","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Model Period Mean (intersection)","MeanState","above","scalar","K","265.104","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Model Period Mean (complement)","MeanState","above","scalar","K","266.659","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Spatial Distribution Score","MeanState","global","score","1","0.993454","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Spatial Distribution Score","MeanState","above","score","1","0.984808","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Phase Shift","MeanState","global","scalar","months","0.498152","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Seasonal Cycle Score","MeanState","global","score","1","0.944946","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Phase Shift","MeanState","above","scalar","months","0.0982016","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Seasonal Cycle Score","MeanState","above","score","1","0.992937","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Bias","MeanState","global","scalar","K","-0.972373","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Bias Score","MeanState","global","score","1","0.689102","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Bias","MeanState","above","scalar","K","-2.55838","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Bias Score","MeanState","above","score","1","0.812547","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","RMSE","MeanState","global","scalar","K","2.4861","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","RMSE Score","MeanState","global","score","1","0.733656","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","RMSE","MeanState","above","scalar","K","3.85303","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","RMSE Score","MeanState","above","score","1","0.804931","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Overall Score","MeanState","global","score","1","0.818963","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","UKESM1-0-LL","Overall Score","MeanState","above","score","1","0.880031","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Benchmark Period Mean (intersection)","MeanState","global","scalar","K","286.705","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Benchmark Period Mean (complement)","MeanState","global","scalar","K","nan","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Period Mean (original grids)","MeanState","global","scalar","K","287.023","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Model Period Mean (intersection)","MeanState","global","scalar","K","286.433","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Model Period Mean (complement)","MeanState","global","scalar","K","287.266","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Benchmark Period Mean (intersection)","MeanState","above","scalar","K","267.539","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Benchmark Period Mean (complement)","MeanState","above","scalar","K","nan","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Period Mean (original grids)","MeanState","above","scalar","K","268.275","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Model Period Mean (intersection)","MeanState","above","scalar","K","268.605","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Model Period Mean (complement)","MeanState","above","scalar","K","268.813","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Spatial Distribution Score","MeanState","global","score","1","0.998002","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Spatial Distribution Score","MeanState","above","score","1","0.999922","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Phase Shift","MeanState","global","scalar","months","0.4296","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Seasonal Cycle Score","MeanState","global","score","1","0.95326","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Phase Shift","MeanState","above","scalar","months","0.0934415","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Seasonal Cycle Score","MeanState","above","score","1","0.993714","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Bias","MeanState","global","scalar","K","-0.268941","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Bias Score","MeanState","global","score","1","0.706212","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Bias","MeanState","above","scalar","K","1.06924","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Bias Score","MeanState","above","score","1","0.886132","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","RMSE","MeanState","global","scalar","K","2.16814","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","RMSE Score","MeanState","global","score","1","0.775247","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","RMSE","MeanState","above","scalar","K","2.3567","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","RMSE Score","MeanState","above","score","1","0.872237","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Overall Score","MeanState","global","score","1","0.841594","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP5","Overall Score","MeanState","above","score","1","0.924848","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Benchmark Period Mean (intersection)","MeanState","global","scalar","K","286.81","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Benchmark Period Mean (complement)","MeanState","global","scalar","K","nan","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Period Mean (original grids)","MeanState","global","scalar","K","-4.38901e+15","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Model Period Mean (intersection)","MeanState","global","scalar","K","288.025","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Model Period Mean (complement)","MeanState","global","scalar","K","288.91","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Benchmark Period Mean (intersection)","MeanState","above","scalar","K","267.659","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Benchmark Period Mean (complement)","MeanState","above","scalar","K","nan","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Period Mean (original grids)","MeanState","above","scalar","K","270.296","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Model Period Mean (intersection)","MeanState","above","scalar","K","270.95","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Model Period Mean (complement)","MeanState","above","scalar","K","269.97","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Spatial Distribution Score","MeanState","global","score","1","0.998654","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Spatial Distribution Score","MeanState","above","score","1","0.999692","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Phase Shift","MeanState","global","scalar","months","0.531133","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Seasonal Cycle Score","MeanState","global","score","1","0.939061","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Phase Shift","MeanState","above","scalar","months","0.061559","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Seasonal Cycle Score","MeanState","above","score","1","0.995858","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Bias","MeanState","global","scalar","K","1.20339","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Bias Score","MeanState","global","score","1","0.644329","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Bias","MeanState","above","scalar","K","3.28438","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","Bias Score","MeanState","above","score","1","0.765369","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","MIROC-ES2L","RMSE","MeanState","global","scalar","K","2.91289","50.0"
