Section,Variable,Source,Model,ScalarName,AnalysisType,Region,ScalarType,Units,Data
EcosystemandCarbonCycle,Biomass,NBCD2000,MIROC-ESM,Spatial Distribution Score,MeanState,above,score,1,1.28077e-22
EcosystemandCarbonCycle,Biomass,NBCD2000,MIROC-ESM,Bias,MeanState,global,scalar,kg m-2,-0.324938
EcosystemandCarbonCycle,Biomass,NBCD2000,MIROC-ESM,Bias Score,MeanState,global,score,1,0.587379
EcosystemandCarbonCycle,Biomass,NBCD2000,MIROC-ESM,Bias,MeanState,above,scalar,kg m-2,1.03964
EcosystemandCarbonCycle,Biomass,NBCD2000,MIROC-ESM,Bias Score,MeanState,above,score,1,0.16062
EcosystemandCarbonCycle,Biomass,NBCD2000,MIROC-ESM,Overall Score,MeanState,global,score,1,0.630183
EcosystemandCarbonCycle,Biomass,NBCD2000,MIROC-ESM,Overall Score,MeanState,above,score,1,0.0803098
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,26.1745
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Period Mean (original grids),MeanState,global,scalar,Pg,594.939
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Model Period Mean (intersection),MeanState,global,scalar,Pg,14.1579
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Model Period Mean (complement),MeanState,global,scalar,Pg,565.116
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,0.00160641
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Period Mean (original grids),MeanState,above,scalar,Pg,39.613
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Model Period Mean (intersection),MeanState,above,scalar,Pg,0.0118321
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Model Period Mean (complement),MeanState,above,scalar,Pg,39.9803
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Spatial Distribution Score,MeanState,global,score,1,0.726051
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Spatial Distribution Score,MeanState,above,score,1,0.0131542
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Bias,MeanState,global,scalar,kg m-2,-1.45682
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Bias Score,MeanState,global,score,1,0.549699
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Bias,MeanState,above,scalar,kg m-2,2.64831
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Bias Score,MeanState,above,score,1,0.328231
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Overall Score,MeanState,global,score,1,0.637875
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM2-LM,Overall Score,MeanState,above,score,1,0.170693
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,25.3223
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,0.852179
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Period Mean (original grids),MeanState,global,scalar,Pg,335.084
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Model Period Mean (intersection),MeanState,global,scalar,Pg,10.554
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Model Period Mean (complement),MeanState,global,scalar,Pg,322.302
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,0.00160641
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Period Mean (original grids),MeanState,above,scalar,Pg,8.92836
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Model Period Mean (intersection),MeanState,above,scalar,Pg,0.011868
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Model Period Mean (complement),MeanState,above,scalar,Pg,8.58996
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Spatial Distribution Score,MeanState,global,score,1,0.224689
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Spatial Distribution Score,MeanState,above,score,1,0.124597
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Bias,MeanState,global,scalar,kg m-2,-1.86617
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Bias Score,MeanState,global,score,1,0.51777
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Bias,MeanState,above,scalar,kg m-2,2.72876
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Bias Score,MeanState,above,score,1,0.0184665
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Overall Score,MeanState,global,score,1,0.371229
EcosystemandCarbonCycle,Biomass,NBCD2000,MPI-ESM-LR,Overall Score,MeanState,above,score,1,0.0715317
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,26.1745
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Period Mean (original grids),MeanState,global,scalar,Pg,380.257
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Model Period Mean (intersection),MeanState,global,scalar,Pg,12.5993
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Model Period Mean (complement),MeanState,global,scalar,Pg,392.465
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,0.00160641
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Period Mean (original grids),MeanState,above,scalar,Pg,58.2032
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Model Period Mean (intersection),MeanState,above,scalar,Pg,0.0170002
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Model Period Mean (complement),MeanState,above,scalar,Pg,58.8262
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Spatial Distribution Score,MeanState,global,score,1,0.405561
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Spatial Distribution Score,MeanState,above,score,1,0.954319
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Bias,MeanState,global,scalar,kg m-2,-1.66118
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Bias Score,MeanState,global,score,1,0.531579
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Bias,MeanState,above,scalar,kg m-2,3.81464
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Bias Score,MeanState,above,score,1,0.000868245
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Overall Score,MeanState,global,score,1,0.46857
EcosystemandCarbonCycle,Biomass,NBCD2000,GFDL_ESM4,Overall Score,MeanState,above,score,1,0.477594
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,26.0396
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,0.134885
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Period Mean (original grids),MeanState,global,scalar,Pg,415.318
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Model Period Mean (intersection),MeanState,global,scalar,Pg,21.0915
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Model Period Mean (complement),MeanState,global,scalar,Pg,394.036
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,0.00160641
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Period Mean (original grids),MeanState,above,scalar,Pg,23.0265
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Model Period Mean (intersection),MeanState,above,scalar,Pg,0.00518162
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Model Period Mean (complement),MeanState,above,scalar,Pg,21.6235
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Spatial Distribution Score,MeanState,global,score,1,0.791998
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Spatial Distribution Score,MeanState,above,score,1,0.0749894
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Bias,MeanState,global,scalar,kg m-2,-0.614763
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Bias Score,MeanState,global,score,1,0.631585
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Bias,MeanState,above,scalar,kg m-2,1.18374
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Bias Score,MeanState,above,score,1,0.425006
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Overall Score,MeanState,global,score,1,0.711792
EcosystemandCarbonCycle,Biomass,NBCD2000,BCC-CSM2-MR,Overall Score,MeanState,above,score,1,0.249998
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,26.1745
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Period Mean (original grids),MeanState,global,scalar,Pg,618.836
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Model Period Mean (intersection),MeanState,global,scalar,Pg,24.0029
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Model Period Mean (complement),MeanState,global,scalar,Pg,585.842
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,0.187437
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Period Mean (original grids),MeanState,above,scalar,Pg,34.4445
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Model Period Mean (intersection),MeanState,above,scalar,Pg,0.173605
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Model Period Mean (complement),MeanState,above,scalar,Pg,34.6734
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Spatial Distribution Score,MeanState,global,score,1,0.640326
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Spatial Distribution Score,MeanState,above,score,1,0.589434
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Bias,MeanState,global,scalar,kg m-2,-0.282424
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Bias Score,MeanState,global,score,1,0.652899
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Bias,MeanState,above,scalar,kg m-2,-0.287627
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Bias Score,MeanState,above,score,1,0.57712
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Overall Score,MeanState,global,score,1,0.646613
EcosystemandCarbonCycle,Biomass,NBCD2000,EnsembleCMIP5,Overall Score,MeanState,above,score,1,0.583277
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,26.1477
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,0.0267873
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Period Mean (original grids),MeanState,global,scalar,Pg,702.089
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Model Period Mean (intersection),MeanState,global,scalar,Pg,36.5756
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Model Period Mean (complement),MeanState,global,scalar,Pg,663.137
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,0.00160641
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Period Mean (original grids),MeanState,above,scalar,Pg,40.4359
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Model Period Mean (intersection),MeanState,above,scalar,Pg,0.0448046
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Model Period Mean (complement),MeanState,above,scalar,Pg,41.7834
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Spatial Distribution Score,MeanState,global,score,1,0.87886
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Spatial Distribution Score,MeanState,above,score,1,0.641847
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Bias,MeanState,global,scalar,kg m-2,1.27555
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Bias Score,MeanState,global,score,1,0.628485
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Bias,MeanState,above,scalar,kg m-2,10.7719
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Bias Score,MeanState,above,score,1,8.11301e-09
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Overall Score,MeanState,global,score,1,0.753673
EcosystemandCarbonCycle,Biomass,NBCD2000,ACCESS-ESM1-5,Overall Score,MeanState,above,score,1,0.320924
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,26.1745
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Period Mean (original grids),MeanState,global,scalar,Pg,664.625
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Model Period Mean (intersection),MeanState,global,scalar,Pg,25.8585
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Model Period Mean (complement),MeanState,global,scalar,Pg,619.871
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,0.00160641
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Period Mean (original grids),MeanState,above,scalar,Pg,6.99129
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Model Period Mean (intersection),MeanState,above,scalar,Pg,0.0235165
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Model Period Mean (complement),MeanState,above,scalar,Pg,7.22852
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Spatial Distribution Score,MeanState,global,score,1,0.822227
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Spatial Distribution Score,MeanState,above,score,1,0.026398
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Bias,MeanState,global,scalar,kg m-2,-0.0456097
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Bias Score,MeanState,global,score,1,0.633813
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Bias,MeanState,above,scalar,kg m-2,5.51414
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Bias Score,MeanState,above,score,1,0.00107597
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Overall Score,MeanState,global,score,1,0.72802
EcosystemandCarbonCycle,Biomass,NBCD2000,NorESM1-M,Overall Score,MeanState,above,score,1,0.013737
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,346.81
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,2.11419
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Period Mean (original grids),MeanState,global,scalar,Pg,567.225
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Model Period Mean (intersection),MeanState,global,scalar,Pg,369.322
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Model Period Mean (complement),MeanState,global,scalar,Pg,190.988
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Spatial Distribution Score,MeanState,global,score,1,0.821002
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Bias,MeanState,global,scalar,kg m-2,0.293243
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Bias Score,MeanState,global,score,1,0.614599
EcosystemandCarbonCycle,Biomass,Tropical,CESM2,Overall Score,MeanState,global,score,1,0.7178
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,348.924
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Period Mean (original grids),MeanState,global,scalar,Pg,646.654
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Model Period Mean (intersection),MeanState,global,scalar,Pg,398.93
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Model Period Mean (complement),MeanState,global,scalar,Pg,228.894
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Spatial Distribution Score,MeanState,global,score,1,0.868449
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Bias,MeanState,global,scalar,kg m-2,0.690428
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Bias Score,MeanState,global,score,1,0.604922
EcosystemandCarbonCycle,Biomass,Tropical,CanESM5,Overall Score,MeanState,global,score,1,0.736686
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,348.924
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Period Mean (original grids),MeanState,global,scalar,Pg,380.145
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Model Period Mean (intersection),MeanState,global,scalar,Pg,201.49
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Model Period Mean (complement),MeanState,global,scalar,Pg,203.434
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Spatial Distribution Score,MeanState,global,score,1,0.83217
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Bias,MeanState,global,scalar,kg m-2,-2.06707
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Bias Score,MeanState,global,score,1,0.530211
EcosystemandCarbonCycle,Biomass,Tropical,GFDL_ESM4,Overall Score,MeanState,global,score,1,0.68119
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,318.387
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,30.5367
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Period Mean (original grids),MeanState,global,scalar,Pg,348.279
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Model Period Mean (intersection),MeanState,global,scalar,Pg,210.305
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Model Period Mean (complement),MeanState,global,scalar,Pg,137.15
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Spatial Distribution Score,MeanState,global,score,1,0.694284
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Bias,MeanState,global,scalar,kg m-2,-1.71799
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Bias Score,MeanState,global,score,1,0.580669
EcosystemandCarbonCycle,Biomass,Tropical,MIROC-ESM,Overall Score,MeanState,global,score,1,0.637476
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,348.924
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Period Mean (original grids),MeanState,global,scalar,Pg,594.453
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Model Period Mean (intersection),MeanState,global,scalar,Pg,376.537
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Model Period Mean (complement),MeanState,global,scalar,Pg,202.249
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Spatial Distribution Score,MeanState,global,score,1,0.833976
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Bias,MeanState,global,scalar,kg m-2,0.369244
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Bias Score,MeanState,global,score,1,0.619288
EcosystemandCarbonCycle,Biomass,Tropical,NorESM2-LM,Overall Score,MeanState,global,score,1,0.726632
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,347.475
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,1.44951
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Period Mean (original grids),MeanState,global,scalar,Pg,755.672
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Model Period Mean (intersection),MeanState,global,scalar,Pg,373.002
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Model Period Mean (complement),MeanState,global,scalar,Pg,378.339
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Spatial Distribution Score,MeanState,global,score,1,0.772168
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Bias,MeanState,global,scalar,kg m-2,0.340969
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Bias Score,MeanState,global,score,1,0.597733
EcosystemandCarbonCycle,Biomass,Tropical,IPSL-CM5A-LR,Overall Score,MeanState,global,score,1,0.68495
EcosystemandCarbonCycle,Biomass,Tropical,CNRM-ESM2-1,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg,348.631
EcosystemandCarbonCycle,Biomass,Tropical,CNRM-ESM2-1,Benchmark Period Mean (complement),MeanState,global,scalar,Pg,0.293536
EcosystemandCarbonCycle,Biomass,Tropical,CNRM-ESM2-1,Period Mean (original grids),MeanState,global,scalar,Pg,609.078
